0,1
5.0903926,-8.097931
3.8069868,-9.592634
3.0658853,-9.715014
4.0725136,-4.973379
5.644708,-5.998921
4.6815553,-9.501379
4.154238,-11.35666
4.7756824,-8.150597
3.5777009,-9.889145
5.4243107,-6.5684886
4.9952474,-6.1397023
4.3501067,-6.3948703
2.5568724,-8.789503
-2.601516,-7.385973
-4.450749,-2.5944717
5.3357677,-2.1093304
4.3977146,-8.634258
13.221581,5.1470613
0.6160599,-11.056528
11.78307,-4.1909995
11.787951,-4.2353597
5.012476,-9.033225
0.17379263,-9.414371
9.282308,3.6343951
5.419164,-8.126493
-1.4680498,1.1503661
11.267337,-4.0372543
5.12465,-6.229935
9.386323,-6.472071
-0.39339828,-9.314258
-0.007902567,-9.153186
12.0623045,-3.4917388
11.406326,-4.7003775
3.697134,-9.455632
3.6083407,-4.938231
9.521832,-5.353683
11.702234,-4.1658125
9.501743,-6.5159936
12.035135,-3.6352327
8.980822,-9.455647
4.1192493,-11.397662
-1.4743236,-11.5581875
10.390416,-5.5723767
2.108134,-9.571298
-0.07380459,-9.164139
6.9616246,-1.4532564
10.534802,-5.8425217
2.6634185,-10.874063
11.50646,-4.4573603
1.295771,-4.027669
2.9901092,-7.6832323
0.03289931,-11.186212
2.3931894,-11.114116
-2.1684442,0.57428133
10.42471,-5.7254004
-0.21560827,-10.995995
12.086946,-3.5141346
10.604151,-4.099992
6.468997,-8.250094
6.2830896,-6.3133545
10.421118,-5.719561
0.8015433,-10.28509
4.703754,-7.499358
-0.39801365,-9.370217
1.7557263,-6.5129547
0.9338494,-3.3670292
2.4902823,-10.8778105
-0.08332424,-1.1575434
3.8206575,-11.243816
0.22339691,-8.768525
4.8243647,-2.2382576
4.5241027,-6.3203917
3.2174191,-6.1497045
10.358886,-5.5954523
0.9017437,-10.387051
4.3867536,-6.5094695
11.622524,-4.554352
8.553567,-3.5815752
-1.8793784,-12.264512
4.5900264,-2.1510253
11.524562,-4.5529447
7.583927,-10.137038
-0.11451648,1.5160125
0.74392956,0.45591983
9.2747135,3.6343691
9.614326,-5.276773
-0.7146112,3.0286388
5.315013,-6.4978576
-0.60791606,2.8395195
-3.8204393,-8.426553
0.69115335,-10.14962
4.408191,-10.423578
4.9994416,-9.786598
2.5986373,-11.058776
4.211889,-5.5765076
-0.34243664,-1.1037745
3.2927392,-9.07414
0.8370636,-10.5456915
5.864423,-4.2602377
4.746164,-1.9421216
0.1639699,-9.17994
3.9457102,-8.460177
1.2185328,-12.355522
1.2321689,-12.276116
-0.8790755,-0.79560256
6.0775604,-10.572079
-0.07217055,-0.49024323
12.308612,3.231508
1.7144773,-4.5955443
0.33176938,-8.67942
5.3610024,-2.931428
3.107709,-9.671844
15.956343,7.686051
-1.4655735,-11.309956
1.4744062,-6.8860364
6.1420255,-6.379841
11.114452,7.025074
0.803637,-10.360722
4.7456293,-2.128912
2.3524184,-11.515483
2.2391918,-11.041868
1.2128075,-9.600233
1.2739112,-4.778261
1.5009437,-3.4537895
10.816463,7.006544
5.6566377,-4.4854856
-0.34405935,-0.89028144
-3.4124155,3.312433
5.8422127,-7.741426
0.41328144,-1.3376805
3.5583186,-1.1586535
12.451992,3.4418766
11.114645,7.0251336
1.8430114,-6.446367
6.405456,-7.9597626
1.4416251,-3.366285
15.728257,7.6702814
-2.2759304,-11.392621
3.307033,-6.070515
13.9450445,-3.4738443
6.017477,-6.993039
4.7790422,-2.3732917
10.757217,7.0801015
3.4875638,1.7123971
6.484651,-5.258744
-0.661245,-0.335811
4.8881774,-8.971277
5.085996,-7.89551
5.7435303,-4.4196877
3.251216,-5.71662
1.7019182,-6.333281
-3.6084857,1.6463284
-2.3040457,0.8173783
12.396676,3.4190052
11.114242,7.024851
9.369031,5.0632896
15.002075,7.45899
-2.2446465,-11.337425
4.9242573,-8.339006
11.114198,7.024696
5.9368453,-6.504594
7.0588756,-7.0768285
3.431127,-7.1244364
6.511389,-6.3356442
4.930391,-8.80257
3.9046135,-5.038181
12.442129,3.469736
10.389553,2.339619
0.1933079,-6.135792
15.048928,7.457824
-2.3015547,-11.406875
6.4869795,-10.551484
-2.1208007,-11.3836975
10.732352,7.3107
6.8980894,-7.000369
7.135436,-7.500679
1.3903122,-6.009514
2.4966831,-6.2975087
3.4536583,-6.1141043
13.957403,-3.4807556
7.45947,-8.5256
2.1016197,-5.8968134
13.237106,3.9277074
3.9327645,-7.264308
0.080812946,-6.7314773
14.87314,7.23512
-1.8619515,-11.196039
11.373645,6.6849647
5.341083,-6.7235374
4.7537804,-2.239931
3.66744,-4.7102847
2.3582232,-4.592312
-3.6585474,-1.384797
10.824363,7.114605
2.589339,-5.3748555
4.814168,-2.4590206
2.4140513,-11.593236
3.5906713,-2.4063935
7.723828,-4.204002
-2.1887188,-11.562023
7.635997,-4.118027
4.587613,-2.322884
7.696695,-4.0639515
2.154376,-5.707637
5.95485,-1.831811
-2.1102548,-11.38274
2.4564679,-2.0932734
7.6061277,-6.4425645
0.08051592,-6.731723
13.810079,7.6960406
12.369405,7.460648
8.747175,4.1772723
10.827582,7.025397
-2.3840384,-11.653327
5.954621,-4.3803406
7.2534566,-4.977393
5.280409,-5.707463
5.2150803,-5.5907173
8.099207,3.2330837
6.2314405,-4.8459196
4.305068,-2.2087557
6.420843,-5.4675055
3.658762,-4.3257565
4.8652563,-9.611119
13.152475,3.9388711
-2.1082835,-11.398463
9.368197,5.064815
6.8607492,-9.218126
2.2975996,-4.5409913
-0.58989674,-6.9687996
14.041254,7.757833
-2.3005126,-11.530134
11.1141405,7.0247436
4.829255,-4.5140038
3.0816169,-0.17302111
-6.014315,4.9526615
6.474963,-5.004926
2.2331917,-1.264516
1.7687069,3.6644776
2.2114048,13.05121
4.8060412,3.8034544
8.385968,-0.26254824
-4.5251036,-3.3828628
3.7020826,-4.0992565
4.820589,8.405393
-4.498306,2.079772
4.2924,3.8365273
5.9823933,4.2951784
-8.748123,-4.536899
12.475925,0.7115028
3.0808997,5.402377
-6.813973,3.1705215
-3.529208,4.052281
13.6770735,-1.406694
-6.2677574,2.9922805
2.7018077,4.492667
-10.056242,-1.5889182
1.849167,1.6214801
-1.611003,4.3613653
4.134391,-0.9844393
-5.2655125,-13.204274
4.1341486,-1.2099818
-2.5705793,-1.5745162
14.315094,-3.1336925
-7.4407015,0.64902586
-5.8370366,-3.1388125
-6.7520127,-5.8453503
13.236324,-2.8034468
4.436253,-0.3790617
6.0074954,1.2819166
0.17768319,0.60935646
3.355627,-1.1152468
0.8683028,-0.5094549
5.703575,2.8201451
13.243695,3.0159044
5.1403637,-0.5615101
-10.589237,7.813643
-0.8365431,0.6967588
13.723897,0.5470778
3.7485974,2.822936
6.158289,-0.7280726
5.7442183,1.0540285
-9.571512,-6.552696
2.9810965,-1.3892066
11.730521,4.3848596
0.50140774,4.011068
4.4463453,7.119788
0.9382501,-2.2667518
10.418343,7.238732
3.3994808,-1.9187137
14.606277,-2.2004263
5.472266,-4.8238235
-0.90973383,0.7902436
1.550942,1.5486956
4.6494203,3.79072
0.8872858,2.6519654
3.4102354,2.0189464
-0.67442644,0.6219078
1.4378836,4.2224116
12.166042,-2.325743
1.7667944,6.841713
5.1779704,1.712621
5.0949597,-0.9695584
14.127698,-4.0136013
5.182981,-0.6860886
-0.6438234,2.910991
14.955733,-3.2317965
11.807833,-0.56779855
5.56739,1.1347524
2.8306453,-1.8732241
9.633164,-0.014613129
-6.348296,-1.967168
-5.863168,0.2679774
-5.455229,2.6291027
13.550654,-1.7224246
5.0655217,3.6085997
5.101911,0.43832403
3.3986914,-0.40965363
3.1207588,-2.5723171
11.709775,-3.4692988
1.6837358,3.2154703
-10.37924,-1.4054734
5.0386486,0.69958335
-8.212056,-0.5023873
10.40848,-1.381031
2.4101367,3.348772
13.496887,-2.6914275
12.052121,-3.2839866
-3.755833,-5.580887
13.796535,-1.1930299
15.229505,-5.071857
-6.5550237,12.423542
-1.3628869,3.6195512
13.822752,-5.334569
-8.013379,-5.2262006
13.18862,4.129484
-1.4580436,-0.3809319
5.8597627,4.156419
14.130415,-3.4504483
7.5491633,-7.455869
15.9676695,-4.0456924
1.4952128,3.3681822
4.0941253,-0.8257612
-8.13864,3.8880377
-1.3492175,2.7928753
14.650715,6.1303177
12.87778,-3.7331135
12.879219,-7.9396987
11.594643,7.288405
4.8924656,0.2448988
6.547169,-2.6744823
11.617941,-1.6895733
8.339746,0.62420535
10.730558,-3.472382
2.0650501,0.74044704
15.604067,-3.872142
3.585375,2.1594298
12.826114,-3.1878002
3.4099915,0.16500519
5.092267,2.2415435
13.842357,-1.939666
-4.290245,-1.1827097
13.618776,-2.8256516
2.3916435,3.08215
14.895313,-3.6634252
-7.3263135,-4.1565886
10.319369,7.399237
8.923281,-2.0834415
6.760536,3.3880646
16.292269,-2.889028
-10.800744,-5.353437
2.0257256,-0.61600554
-5.2693963,-13.160228
2.922828,0.03459811
10.248089,7.807778
13.80365,-2.4399405
10.790092,6.1377406
-7.1784253,-3.9334564
14.308516,-1.8672056
1.9546494,-1.813053
14.248139,-3.2266781
11.7164545,0.305775
16.136478,-5.1695
11.56085,-2.8846571
12.49667,-3.8309627
-5.273023,-13.209222
3.5651562,-4.320607
5.924973,2.8584476
6.147476,2.4160786
6.3696284,0.7212141
1.0919577,3.458172
0.09298035,-0.17913285
13.149501,3.92727
8.36382,0.41886222
5.8333197,2.4278479
5.0081897,-5.7892275
-9.513382,-1.8372525
5.041414,0.47695377
6.9882503,0.75962436
9.500262,0.29135096
15.58191,-3.2906523
0.13398562,-5.9421477
14.0976925,7.7974124
-1.3687559,5.3856106
10.409443,7.854093
1.6057178,4.6953835
1.8416893,5.7739215
2.4617553,3.742383
5.450685,7.6102886
-5.079399,2.1541393
3.2862244,4.011213
1.5281694,1.7471607
14.968785,-4.4711046
-5.259426,-0.7310764
-8.252871,-1.0620025
-3.7914078,-2.9535105
14.277842,-3.649912
6.0489216,-0.46467176
12.276463,2.658005
-0.47085243,6.203177
4.349124,-1.0494913
-5.698643,2.2156782
1.8678184,-3.148226
6.008345,-0.11978493
-2.0145423,2.3589566
12.495055,-1.9676566
2.4172792,5.8836594
-0.08410549,1.7740265
10.857178,1.0003763
9.440368,-0.98772484
1.4158682,1.5926815
10.911812,0.23188818
5.046281,-0.14574514
9.245807,-0.118111394
0.9640063,2.36069
2.199681,1.1041629
1.8127353,-8.448353
12.998661,-4.160786
1.148002,3.383431
-8.867796,2.5507522
5.5617847,-0.47812614
7.406977,-2.940003
2.2018127,-1.0722958
12.968095,-0.96582574
6.452348,5.19626
15.535861,-1.430281
-3.050976,-1.2175379
17.957443,2.3861477
0.6232452,0.83013076
13.278312,-1.985453
9.208642,8.491098
14.929603,-1.7344397
4.2809925,0.81500465
13.341886,4.0240593
4.7017875,3.4819422
-10.840991,-4.9252424
3.9794621,1.4011475
10.605558,-2.2974582
12.094886,-3.682321
11.453665,7.8808675
2.3064015,7.8339186
8.743044,0.32630154
13.903061,-3.8196423
-0.20442864,-6.543393
14.62828,7.7020006
8.513135,-11.042382
9.270372,5.052299
-2.0902007,4.694466
14.642032,-3.4041545
6.413771,-1.476281
-12.586966,-1.8711637
14.030389,-3.3633046
2.7562587,-2.6902509
-4.231058,3.0305243
8.731577,0.14357826
14.077942,-3.1328244
-0.7441753,3.8895524
-1.5957987,2.0855985
15.324859,-2.667864
-3.8209186,2.474705
13.510138,-1.7047621
17.352596,-0.040343847
14.323757,-4.840138
-4.1588955,3.5964277
5.1279297,-0.23761219
14.180258,-2.7122276
8.886242,-0.5141111
4.6750636,0.40869996
10.816427,7.097774
3.1977172,-0.8736862
-4.034384,-5.0455856
14.091437,-1.6806209
0.6839339,3.2805543
1.1885105,-1.2946091
-8.891428,-1.2923946
3.9567254,2.487112
13.214284,-4.704878
4.8787365,0.26940197
-8.760638,3.5839047
6.543986,-4.450076
4.4572086,-3.2251744
5.2911777,0.44118577
11.2498,-1.1333281
-3.8302536,-0.32361513
-6.5849752,0.89308137
-4.958301,5.612819
14.214579,-2.2824752
13.167435,-1.5591847
3.573252,0.6613619
14.315875,-0.32644817
12.922199,3.7124455
6.432135,0.058810275
-6.792316,-0.3039301
14.5818815,-6.8571057
-4.59554,-6.4961123
2.9007735,1.441013
-8.6472645,2.2343569
-4.6442137,-0.035559177
4.8714514,1.6894646
0.77642316,3.0190425
11.751011,7.3767004
-3.674543,-5.98328
3.3895366,6.30338
0.17253548,-6.7097754
14.920428,6.009214
0.145044,9.711861
8.612574,0.2887815
1.0103037,4.2068186
15.4870825,-2.3801334
-8.1311455,-4.4255114
1.2856375,-2.4826138
6.925234,-0.3141922
11.338146,7.579264
-4.9001064,2.534508
13.470727,-4.498881
12.5594,-2.965984
-3.4777706,-4.8545575
-4.257778,0.61896616
-10.074787,7.681311
-4.883735,3.6300232
14.889349,-4.4351697
17.230316,4.0188365
5.7029095,6.160854
2.3143294,-3.0135326
-5.053216,1.9597528
13.928551,-6.1297174
9.416725,2.5739846
-1.8091464,3.4097514
-4.428855,2.0848162
-5.365819,-1.7300199
2.760946,2.416057
-1.9365927,-1.394952
-2.4038389,4.5720778
-4.0565867,-2.3987846
1.4053742,5.643549
6.0059195,-7.0059533
-3.3743105,-2.3003998
0.8663673,2.432982
7.7285523,10.269365
1.5191085,-1.1508336
-10.056877,0.26340598
1.4489664,1.810852
6.9279833,1.1852766
6.4678655,-6.5074387
-0.16272832,3.5959754
-4.236926,7.385714
-4.5291266,0.10223138
-5.390606,-1.7602232
-4.8858786,-0.036678117
-5.104006,1.8053184
3.7791579,7.0143256
-2.9807158,2.2233453
13.554616,3.4712808
3.727397,3.267881
7.168295,3.8037498
0.054280203,-4.239983
3.3359363,-7.5856686
8.1273,12.936032
6.5170813,-4.8763695
4.073136,2.8046973
-3.796413,-5.193854
10.215375,-10.382889
-0.43183872,6.4530854
1.1630828,-5.3140554
-2.7435431,-9.022704
14.86493,6.800491
-6.296696,-1.3475204
-3.1498036,0.79030544
11.075964,7.888524
2.4602027,-3.7199535
2.4676225,5.0026503
-4.982129,0.11217788
-0.29583946,2.0833592
-4.3631616,0.0027930401
-4.6132,-2.3338645
-5.4946847,1.5336242
-10.565658,9.526656
0.16513182,0.9428746
-7.473367,2.3606246
-5.0422244,-0.17685807
10.616613,11.021754
-2.0719893,6.686524
11.224662,6.6661797
5.5341425,5.166744
2.2023401,0.57829005
-4.1164517,0.51679343
-3.3634045,-4.890565
-4.3579226,-0.6065658
8.837245,-0.5707903
-2.4232824,0.7957294
9.271597,-5.4449177
-4.756912,-0.65634316
-3.6320026,-0.8400352
-4.45828,2.7498865
8.1864,3.0425382
8.086704,12.959249
-7.4573627,1.6297039
-12.723556,-6.409853
-2.713423,0.017370429
5.3276796,1.9180678
-4.9995723,1.6081004
4.3473673,1.691432
-5.698025,-3.0984178
-3.045003,-4.566633
15.088991,-3.2711966
-2.13482,-1.1166314
-7.20508,2.7976587
-3.961655,-3.0975218
-12.210102,-1.8736482
13.906557,3.3018007
13.123331,-3.1997566
-10.08093,-9.055218
6.2547846,-0.8778937
8.866434,-0.043925624
4.9885645,-3.7714276
-3.9458568,3.796744
11.642712,6.784522
9.655098,2.585395
-6.4779873,-2.7184849
-1.0690696,-7.0527472
-2.7132719,-9.019642
14.670983,6.01962
8.954936,-1.4166716
8.033439,13.014798
2.8583453,2.780399
-1.7608528,0.40073857
9.629253,2.4763958
-4.6347313,0.67782795
7.815702,-6.329248
3.1187632,3.138974
0.6297209,4.7501206
-2.8272007,1.5899444
9.607151,2.515449
-5.988905,-1.8187273
3.6285908,1.2741262
5.9161005,-9.041514
-3.994904,-0.22273669
-4.0192823,3.6907964
-7.23236,-2.673908
-7.283844,-7.965658
12.52298,-2.6036162
5.918695,-0.928858
-1.5424197,7.6515446
5.6991496,-8.787211
8.119057,12.958115
8.26921,-8.648916
-5.365019,-0.29572672
-3.1191888,-1.0741488
4.138161,4.7975354
3.3009028,-4.357608
1.3907671,2.79849
-6.546646,0.68040794
14.447605,2.0082262
0.7680659,-2.3637776
19.076334,0.9922907
10.31873,-7.8842573
-2.2318273,0.43015224
-5.352077,-5.02678
9.361385,-5.5009303
-4.554295,-1.1452515
-6.169767,-0.38003927
13.34835,4.3512588
3.4763086,-0.34381944
0.9123843,0.8475728
4.581246,3.5127668
-3.3068933,-7.1112757
-0.8478406,-3.6498485
4.289519,5.297032
-6.4387603,1.8502691
10.373679,-7.8869476
-6.710112,0.32611558
-8.692411,-0.04279695
9.031547,0.8691196
0.17407168,-6.877814
-0.5833328,-1.7337914
12.745688,4.9353614
8.303652,-1.1498426
8.072261,12.979977
11.557871,6.8684974
3.5738149,-7.156012
-7.593971,-3.257155
8.062602,13.007543
-5.785824,-0.9863108
-0.43058303,-1.2987198
1.6366434,2.5991316
0.27594778,5.324459
6.368829,-3.6137621
-0.40641665,5.1743274
-8.637086,-2.0366907
3.1253512,6.131414
1.4737952,5.066424
8.951637,6.8233213
-4.755742,0.53615874
0.69116026,3.575104
1.4072096,6.794948
6.4816575,-6.7508316
-1.6073526,-3.6588728
-0.1839011,-13.331795
-8.817271,-9.113563
-1.8516425,6.4080267
1.1317672,11.381009
3.0027006,7.5563474
0.4594178,7.1607
-0.88172346,5.7867365
8.728275,-0.074453704
-6.965105,0.4950185
8.107161,-0.16440555
-6.082805,1.3641467
-1.5628843,2.2976916
7.3971977,4.773807
-5.925529,-2.9980013
11.809703,-2.6416905
-8.501304,-3.7629783
15.779915,1.1406631
-3.7449641,-7.557549
3.983622,1.6233196
2.9101584,1.1529719
0.9960086,0.2656791
8.410094,-0.31095463
-3.3106143,3.7607815
12.8803835,3.2497194
-0.7619413,1.0218291
8.23828,1.4361943
-5.2855926,-1.1043354
10.711073,-8.955954
-8.461852,-6.150612
7.473127,-6.2668614
4.0033264,8.913377
-0.78330547,-6.863203
-4.3961906,4.99262
13.800523,5.6485643
11.534141,6.9198475
-4.026818,4.348958
9.458297,0.7721548
-0.5424253,-2.261719
3.0679946,-1.1421909
4.368355,0.038888853
7.284113,4.0814204
-2.4082513,2.625236
2.4091225,2.2107537
-7.087262,-4.6978183
-8.995483,6.26552
3.6387413,1.0719441
-4.2176538,-5.885553
7.1041546,5.994234
-2.48415,-3.1200454
-4.063706,4.2789307
-8.685709,-2.517163
-7.2404923,1.2045305
-4.425825,-2.7712233
-7.0376744,0.25319302
9.508999,-3.2472017
5.4918013,7.6031985
-1.8751856,3.7862504
-0.14470746,1.1957842
3.0369227,1.8879857
-1.8386018,-1.5232854
-3.168,-5.8315315
-11.310701,-8.785848
